PID,task_no,bug,condition,time_minutes,correct,passes_original_tests,fix_site_same,think_correct,evaluated_patch,think_patch_correct,would_submit,Kaia's notes,OOB_fixation_count,Popup_fixation_count,Test and Runtime Feedback_fixation_count,Project Explorer_fixation_count,Tests_fixation_count,Source Code_fixation_count,-_fixation_count,Browser_fixation_count,OOB_fixation_duration,Popup_fixation_duration,Test and Runtime Feedback_fixation_duration,Project Explorer_fixation_duration,Tests_fixation_duration,Source Code_fixation_duration,-_fixation_duration,Browser_fixation_duration,num_files_looked_at,fixation_duration_entropy,ttff_buggy_method,avg_fixation_duration,attention_switching_rate,Patch_fixation_count,Patch_fixation_duration,ttff_patch,avg_fixation_duration_patch
P25,3,math33,overfitting,6.505,N,Y,Y,Y,Y,P,N,,92.0,51.0,417.0,58.0,197.0,192.0,16.0,16.0,20058.18212890625,12574.9267578125,145007.5283203125,14299.93310546875,44991.47802734375,40358.171630859375,2774.9853515625,2341.64892578125,1.0,0.0,2.999291300455729,265.93270159452925,15.18144937634706,144.0,32191.53173828125,0.15375136718750002,222.33240559895833
P26,1,math63,control,25.21,N,N,,N,,,N,"Did not ask them if they would submit. HOWEVER, they did not make any edits whatsover, so IRL they could not submit anything. That was my ruling.",270.0,196.0,804.0,314.0,706.0,465.0,154.0,384.0,47908.1396484375,29758.20263671875,133716.08666992188,49091.469482421875,95974.64965820312,60008.074951171875,16983.217041015625,63716.443603515625,4.0,0.39989317206994995,,150.9736664717298,9.263890425049075,,,,
P26,2,math33,overfitting,25.2483,N,Y,Y,IDK,Y,IDK,Y,,252.0,126.0,609.0,223.0,,1499.0,115.0,358.0,36708.17578125,16458.255126953125,143057.6904296875,35358.1669921875,,214149.07739257812,12449.94970703125,56958.084716796875,3.0,0.055752600979343175,1.1926354329427082,158.86859604813463,4.1684289884766,192.0,20883.242919921875,0.7459709187825521,108.70787353515625
P26,3,chart12,correct,25.1233,Y,Y,Y,N,Y,N,,Do not have info on whether or not they would submit.,163.0,41.0,330.0,276.0,216.0,1031.0,88.0,210.0,25574.92724609375,6958.312255859375,57841.384033203125,43449.8017578125,26591.535888671875,148224.4150390625,9899.95556640625,39949.794189453125,6.0,0.9757290901609048,2.5879081665039063,151.26680638645664,6.474113019455403,104.0,13474.950927734375,3.0373507161458333,129.53165690104166
P27,1,chart12,overfitting,25.2633,N,N,Y,N,Y,N,NQ,"Kaia thinks NQ (not quite yet). Build failed I think, so check",67.0,180.0,105.0,158.0,426.0,1232.0,1199.0,,13141.613037109375,29241.615478515625,19299.90625,23499.890625,67949.6298828125,187349.24169921875,157582.53051757812,,13.0,1.937761659576268,1.9173521321614584,147.9215258062325,2.2217422099710133,26.0,3833.3095703125,0.5215268147786458,141.8474280315897
P27,2,math33,control,25.2583,N,N,,N,,,N,,272.0,28.0,478.0,27.0,1247.0,1023.0,780.0,,87399.6357421875,4599.9658203125,116107.82373046875,7183.3134765625,243573.8603515625,178415.92529296875,117499.5478515625,,4.0,1.3720182333784672,,195.79249604815175,4.919651439483573,,,,
P27,3,lang10,correct,25.3,Y,Y,Y,IDK,Y,IDK,N,,174.0,132.0,902.0,17.0,1036.0,701.0,957.0,233.0,43466.51416015625,20199.88427734375,179665.98779296875,3499.996826171875,181549.36767578125,109124.51513671875,125657.83154296875,46324.851318359375,3.0,0.974633880149103,8.414969047037761,171.0258999818854,8.199808480873749,53.0,9674.960693359375,19.68256746826172,172.17658455141128
P28,1,lang10,overfitting,11.0333,N,Y,Y,IDK,Y,IDK,N,,203.0,120.0,409.0,530.0,294.0,214.0,1.0,516.0,36366.44970703125,24733.143310546875,84216.13916015625,96699.2822265625,49124.65771484375,39458.0859375,74.998046875,95391.02221679688,2.0,0.2544851044743055,7.846059016927083,185.6687230819311,5.643026844208365,131.0,22883.194091796875,6.076487337239583,179.080597961841
P28,2,chart12,correct,9.02,Y,Y,Y,Y,Y,Y,Y,,187.0,362.0,286.0,146.0,339.0,462.0,2.0,,30099.826416015625,81799.46801757812,58691.275146484375,28683.172119140625,64974.569580078125,81841.16552734375,208.324951171875,,6.0,1.340592584380006,3.960253784179687,191.97084769204025,6.242201021807817,126.0,20366.517333984375,3.064148368326823,161.41853117766203
P28,3,math63,control,25.1933,N,N,,N,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P29,1,math50,correct,25.21,Y,Y,Y,IDK,Y,IDK,N,,236.0,24.0,507.0,125.0,785.0,1438.0,129.0,1072.0,55191.33935546875,5366.63720703125,101057.64599609375,36591.43896484375,183682.34155273438,364748.13525390625,17141.56591796875,246448.59399414062,4.0,0.11393181230986323,7.1252327677408855,234.3591095664125,17.21080791998747,41.0,10874.942138671875,1.7538783854166666,259.7505765874335
P29,2,math33,overfitting,25.1667,N,N,N,N,Y,N,N,,190.0,70.0,211.0,139.0,315.0,2133.0,158.0,1041.0,41774.775634765625,15399.90380859375,56657.977294921875,29258.14306640625,69666.21997070312,484781.00146484375,22049.916259765625,217715.61108398438,4.0,0.30218953531842485,1.1854110026041667,220.78743110731872,3.305967180908563,211.0,49174.693603515625,0.0018079182942708333,233.22025190080916
P29,3,math63,control,20.6667,N,Y,,P,,,IDK,,208.0,32.0,667.0,6.0,816.0,1774.0,161.0,113.0,44533.089599609375,8141.630615234375,159607.35229492188,1024.989013671875,195590.60400390625,412831.0283203125,19916.579345703125,24274.906005859375,3.0,0.38353901085984177,2.525680598958333,229.26136595160676,16.055381190284095,,,,
P30,1,chart12,correct,4.8583,Y,Y,Y,Y,Y,Y,Y,"I've been ruling this as Y, we could extend the definition to be push OR review. ",77.0,38.0,214.0,109.0,206.0,298.0,6.0,,19966.4912109375,9366.59228515625,46507.97509765625,31374.7724609375,43383.017822265625,55357.880126953125,699.98486328125,,2.0,0.641272192928906,2.253874499511719,218.1227056950012,6.236687096988207,81.0,17791.55029296875,2.3660959513346356,219.6487690489969
P30,2,lang10,control,25.195,N,N,,N,,,Y,unsure about whether getting someone else to take a look at it should count as review? There were some that were borderline. See code: submission: before submission: talk to someone,249.0,114.0,1222.0,127.0,1392.0,2158.0,45.0,296.0,57599.699462890625,22624.868896484375,264990.1994628906,31633.14306640625,262923.5158691406,408906.0881347656,6658.270263671875,51341.426025390625,6.0,0.5820808714907033,4.663027201334635,197.51511889731228,10.544873307428414,,,,
P30,3,math50,overfitting,6.5217,N,Y,Y,Y,Y,Y,NQ,??? which one bro. we gotta go maybe I think,108.0,4.0,213.0,67.0,287.0,309.0,12.0,212.0,25391.464111328125,658.34326171875,68532.90771484375,16491.579345703125,63124.660400390625,68741.23388671875,1766.641845703125,39674.82275390625,1.0,0.0,3.0476217163085937,231.82753630298274,8.039038498732507,62.0,10966.6279296875,2.678596183268229,180.55492001488096
P31,1,chart12,control,5.9083,Y,Y,,Y,,,Y,Elements of both not quite and probably,88.0,75.0,210.0,82.0,115.0,507.0,15.0,,14741.57421875,9383.258544921875,26516.46240234375,9733.2587890625,13891.576416015625,67307.86694335938,1508.327392578125,,2.0,0.45092669543535413,1.7636000854492189,131.02776987823376,9.896271040599334,,,,
P31,2,math33,correct,18.9733,Y,Y,Y,Y,Y,Y,Y,,237.0,88.0,336.0,38.0,266.0,2498.0,24.0,206.0,35558.119384765625,14141.578857421875,44108.070556640625,5399.959228515625,36849.710693359375,343648.0029296875,2774.976318359375,25733.10888671875,6.0,1.2389675246246195,0.8788848144531249,137.3939032094398,7.24127253061768,68.0,8524.943115234375,0.6949972819010417,127.14200265066964
P31,3,math50,overfitting,25.2283,N,N,N,Y,Y,N,NQ,,315.0,181.0,361.0,29.0,1409.0,2509.0,46.0,101.0,53049.68115234375,29033.17431640625,47191.44482421875,4933.278076171875,213007.146484375,365381.0871582031,4391.646240234375,15958.2490234375,12.0,1.3831108787121595,0.5859702840169271,147.96946606842053,7.351727883441389,95.0,13708.218505859375,0.08694610188802084,145.54335067295793
P32,1,math50,control,25.2233,Y,Y,,P,,,N,"Could be maybe, but their reasoning is correct and their tone/rest of the interview seemed like probably",531.0,548.0,437.0,252.0,645.0,2695.0,38.0,430.0,72574.55615234375,69174.63696289062,71099.58984375,32491.44921875,95249.30297851562,372206.2131347656,4341.634765625,51324.679931640625,8.0,1.2106844227680995,4.8360802164713546,137.8160084268797,5.1265657588508695,,,,
P32,2,lang10,overfitting,25.2617,N,N,N,N,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P32,3,math63,correct,7.5233,Y,Y,N,Y,Y,N,Y,,258.0,20.0,63.0,7.0,132.0,973.0,3.0,,33858.166259765625,2333.3154296875,7958.295654296875,866.659912109375,18391.561279296875,119624.41918945312,233.326904296875,,1.0,0.0,0.814579813639323,126.65727556056046,6.552912038740514,268.0,35091.3984375,0.013613431803385418,132.70451877541737
P33,1,chart12,overfitting,8.875,N,Y,Y,IDK,Y,IDK,Y,,177.0,107.0,471.0,580.0,221.0,125.0,18.0,93.0,35474.73388671875,25033.1943359375,118365.93090820312,121182.50341796875,48041.34814453125,25124.782958984375,2116.658935546875,16758.17041015625,4.0,1.2980134065161781,,218.72302161638504,5.211842457550572,87.0,18883.234619140625,7.295785380045573,216.57082575017756
P33,2,lang10,control,25.1933,N,N,,N,,,N,,256.0,326.0,1335.0,283.0,2213.0,208.0,5.0,169.0,50366.42431640625,77091.14331054688,320289.8532714844,72407.89794921875,555121.4875488281,56116.329833984375,633.320068359375,35208.142333984375,2.0,0.3079798449623549,,243.42744497034673,6.563284892442779,,,,
P33,3,math63,correct,19.6783,Y,Y,Y,Y,Y,Y,Y,,273.0,180.0,687.0,450.0,515.0,811.0,22.0,526.0,58383.056396484375,43908.09619140625,173298.90258789062,111766.0126953125,99316.02905273438,173607.30102539062,3241.639404296875,108616.06616210938,1.0,0.0,1.0966616170247396,221.1908983843506,11.720644084136662,762.0,162615.63305664062,2.569290983072917,216.2355422685731
P34,1,math63,overfitting,18.615,Y,Y,N,Y,Y,N,NQ,,194.0,100.0,939.0,159.0,394.0,2006.0,120.0,,36599.794189453125,19349.8466796875,180490.65673828125,33841.400390625,84749.50219726562,472447.11083984375,15916.55419921875,,2.0,0.1249914144797261,1.324020068359375,215.52918278596997,9.323966040156908,34.0,7083.2900390625,2.6110940470377604,212.49874267578124
P34,2,chart12,correct,9.23,Y,Y,Y,P,Y,Y,N,hrm,231.0,72.0,230.0,31.0,532.0,812.0,63.0,,52507.990478515625,13699.94482421875,55066.318603515625,5683.30615234375,108491.05297851562,177665.68310546875,9433.274658203125,,7.0,1.2323646041108498,1.058884932454427,213.99988738294402,7.298513054379967,108.0,22358.195068359375,2.8092913330078124,212.49859519082992
P34,3,math33,control,25.1967,N,N,,N,,,N,,201.0,67.0,1387.0,82.0,510.0,3050.0,194.0,,45908.041015625,12358.263671875,314448.21630859375,18449.9423828125,104957.76928710938,660671.6472167969,26499.90283203125,,2.0,0.36080593060048904,,215.49695551171803,8.631753715960375,,,,
P35,1,lang10,correct,21.0133,Y,Y,Y,P,Y,P,Y,,147.0,40.0,671.0,245.0,281.0,1785.0,9.0,886.0,28091.52734375,10549.930908203125,131290.83666992188,52533.01171875,57391.332763671875,394681.0402832031,1316.6748046875,154365.63012695312,6.0,0.4853335780485661,0.9352731648763021,203.84197862674782,7.248927374139002,84.0,15316.542724609375,0.10347379964192709,181.07696174172793
P35,2,math33,overfitting,17.3033,N,Y,Y,Y,Y,Y,Y,,235.0,59.0,443.0,160.0,292.0,1418.0,19.0,615.0,64582.9658203125,10566.6064453125,101499.35717773438,37983.098388671875,67624.59033203125,319831.4226074219,2908.33203125,97649.38452148438,3.0,0.4776809021229545,0.28833373209635416,216.12449330549973,5.044401814907406,87.0,16616.556396484375,0.00680780029296875,191.8486113495879
P35,3,math50,control,25.22,N,N,,Y,,,Y,,345.0,217.0,125.0,663.0,545.0,2586.0,15.0,778.0,70191.28979492188,51716.381103515625,30424.802490234375,148115.78442382812,109099.35302734375,561688.3374023438,2199.981201171875,142999.17236328125,11.0,1.5015796289925878,3.0291489664713542,211.68659495764896,3.5364057981262023,,,,
P36,1,math63,correct,22.985,N,Y,,IDK,N,,N,Did not look at patch. TODO: Might consider this to be null the way it is in the control rows.,185.0,68.0,833.0,318.0,1421.0,1686.0,14.0,216.0,33574.743896484375,13416.553466796875,177573.75390625,65799.5458984375,278831.6591796875,354781.0925292969,1583.314208984375,36949.828125,2.0,0.031495173228204644,4.931355281575521,203.01845416809482,10.470381252927789,,,,
P36,2,chart12,control,5.4517,Y,Y,,Y,,,Y,,70.0,58.0,157.0,141.0,419.0,375.0,7.0,16.0,12133.2705078125,11708.2861328125,36774.74609375,28649.765869140625,73341.10522460938,66132.85131835938,783.32373046875,2566.649169921875,1.0,0.0,2.1273486857096353,186.71761709322203,7.772629127857174,,,,
P36,3,math33,overfitting,25.185,N,N,,N,N,,N,"^^ as above, did not look at patch",206.0,2.0,592.0,204.0,3095.0,146.0,7.0,1333.0,36516.414794921875,799.998046875,137182.46850585938,36733.062255859375,542105.2197265625,24174.802001953125,674.993896484375,219657.0478515625,1.0,0.0,,178.66499679141953,11.89708327427311,,,,
P37,1,chart12,control,19.865,Y,Y,,Y,,,Y,,159.0,142.0,171.0,145.0,474.0,2921.0,5.0,434.0,35049.77734375,31499.818359375,32016.442626953125,37674.755615234375,96949.30688476562,619979.8051757812,808.3251953125,88016.17895507812,9.0,1.0979549269740672,3.7737257486979163,211.6365783321164,2.6255407483468254,,,,
P37,2,lang10,correct,25.1983,N,N,N,N,Y,IDK,N,,274.0,98.0,644.0,67.0,2468.0,1410.0,24.0,154.0,67391.3388671875,17749.941650390625,124699.39306640625,14291.5986328125,540438.9060058594,303606.8586425781,2391.660400390625,31608.16552734375,3.0,0.6762159121545094,15.926999833170573,215.2498538786594,7.597283030965685,241.0,55866.35107421875,3.701091149902344,231.5973333864796
P37,3,math50,overfitting,25.1867,N,Y,Y,IDK,Y,IDK,P,"Depends on how we treat ""talking to another person""",151.0,23.0,293.0,54.0,1441.0,2846.0,8.0,446.0,38074.80859375,5983.3056640625,66066.2685546875,12224.9189453125,294331.6462402344,619963.5925292969,866.667236328125,87682.85986328125,6.0,1.0724273043267178,14.140339501953125,213.86540563982717,7.043178301668449,202.0,43366.5087890625,14.38686599934896,218.54749603974653
P1_0,1,math33,control,25.4117,N,N,,Y,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P1_0,2,math50,correct,21.31,Y,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
P1_0,3,math63,overfitting,4.7483,Y,Y,N,Y,Y,N,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
P2_0,2,chart12,overfitting,11.1433,Y,Y,N,Y,Y,N,NQ,,,,,,,,,,,,,,,,,,,,,,,,,,
P2_0,3,lang10,correct,21.3467,Y,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_0,1,chart12,overfitting,3.6167,Y,Y,,P,N,,Y,didn't look at patch,,,,,,,,,,,,,,,,,,,,,,,,,
P3_0,2,math50,control,25.2517,N,N,,N,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_0,3,math63,correct,8.5533,Y,Y,N,Y,Y,P,Y,fixes the bug but not high quality,,,,,,,,,,,,,,,,,,,,,,,,,
P4_0,1,math63,overfitting,25.4417,N,Y,Y,IDK,Y,IDK,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
P4_0,3,lang10,control,25.305,N,N,,N,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P5_0,1,math63,correct,11.665,Y,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P5_0,2,lang10,overfitting,16.7867,N,Y,Y,P,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
P5_0,3,math33,control,25.3367,N,N,,N,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P6_0,1,chart12,correct,6.43,Y,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
P6_0,2,lang10,control,25.75,N,N,,N,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
P6_0,3,math63,overfitting,4.8467,N,Y,N,N,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,
